FECHA,MONEDA,TOTAL Cantidad,Precio final 9 PM,Valor USD
15/01/24,Bitcoin,0.0025,42500.00,106.25
15/01/24,AAPL,10,185.50,1855.00
15/01/24,TSLA,5,245.80,1229.00
16/01/24,Bitcoin,0.0025,43200.00,108.00
16/01/24,AAPL,10,188.20,1882.00
16/01/24,TSLA,5,248.50,1242.50
17/01/24,Bitcoin,0.0025,41800.00,104.50
17/01/24,AAPL,10,182.40,1824.00
17/01/24,TSLA,5,242.10,1210.50
18/01/24,Bitcoin,0.0035,44100.00,154.35
18/01/24,AAPL,15,189.70,2845.50
18/01/24,TSLA,5,251.20,1256.00
19/01/24,Bitcoin,0.0035,45200.00,158.20
19/01/24,AAPL,15,192.80,2892.00
19/01/24,TSLA,8,253.90,2031.20
20/01/24,Bitcoin,0.0035,43800.00,153.30
20/01/24,AAPL,15,186.50,2797.50
20/01/24,TSLA,8,249.40,1995.20